date,description,type,from,to,nonce,amount,currency,comment,tx_hash
2021-07-22T10:49:24Z,,,ychad.eth,0x1ea056C13F8ccC981E51c5f1CDF87476666D0A74,,30,eCRV,,0x1ab9ff3228cf25bf2a7c1eac596e836069f8c0adc46acd46d948eb77743fbb96
2021-07-22T10:52:34Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,762,0,ETH,Attach new strategy,0x4db0bc72a84cb9e4fb68d4d0f4bd8fbbace4a9e1fa8bb8746597f9ff6edcee3e
2021-07-22T17:09:58Z,,,0x5f0845101857d2A91627478e302357860b1598a1,ychad.eth,,7.193171080676500000,YFI,,0x9d09881dea8b179a0f317459a6ce6b42654185b9c4c0e244511e52799f9ef944
2021-07-24T06:08:58Z,,,0x42ccF4f456D7c7fEBF274242CACcD74AAa0a53d7,ychad.eth,,23625,USDC,,0x2d1dfa567f33f55931eaf7ee4449e840e5036cc0f06fda392d3c4139ab530cd1
2021-07-26T13:00:29Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,763,0,ETH,Attach new strategy,0x54ba68313c041d4a0922f7094458212bebed2717902697ea8ed644fea03cdf7e
2021-07-27T23:10:59Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,764,0,ETH,Endorse vault,0xab40fa28551e550f76a575a6051e92c7cc7fc3dedc03d1fdf3898432a8db18a4
2021-07-28T08:35:57Z,,,ychad.eth,0x40A2aCCbd92BCA938b02010E17A5b8929b49130D,765,0,ETH,Retire all v1 vaults,0x62f94501122efca780d235a71c4f443695f9fa6e5c67bd7c5efa206d23faf150
2021-07-28T17:55:22Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,766,0,ETH,Send 1 YFI to msig signers,0x86700207761cdca82a0ad4e04b49b749913de63c8bd933b4f3f9a145d9b2c1fa
2021-07-28T17:55:22Z,,,ychad.eth,0x48f2bd7513da5Bb9F7BfD54Ea37c41650Fd5f3a3,,1,YFI,,0x86700207761cdca82a0ad4e04b49b749913de63c8bd933b4f3f9a145d9b2c1fa
2021-07-28T17:55:22Z,,,ychad.eth,0x6F2A8Ee9452ba7d336b3fba03caC27f7818AeAD6,,1,YFI,,0x86700207761cdca82a0ad4e04b49b749913de63c8bd933b4f3f9a145d9b2c1fa
2021-07-28T17:55:22Z,,,ychad.eth,0x7321ED86B0Eb914b789D6A4CcBDd3bB10f367153,,1,YFI,,0x86700207761cdca82a0ad4e04b49b749913de63c8bd933b4f3f9a145d9b2c1fa
2021-07-28T17:55:22Z,,,ychad.eth,0x74630370197b4c4795bFEeF6645ee14F8cf8997D,,1,YFI,,0x86700207761cdca82a0ad4e04b49b749913de63c8bd933b4f3f9a145d9b2c1fa
2021-07-28T17:55:22Z,,,ychad.eth,0x757280Bd46fC5B1C8b85628E800c443525Afc09b,,1,YFI,,0x86700207761cdca82a0ad4e04b49b749913de63c8bd933b4f3f9a145d9b2c1fa
2021-07-28T17:55:22Z,,,ychad.eth,ybaby.eth,,1,YFI,,0x86700207761cdca82a0ad4e04b49b749913de63c8bd933b4f3f9a145d9b2c1fa
2021-07-28T17:55:22Z,,,ychad.eth,0x99BC02c239025E431D5741cC1DbA8CE77fc51CE3,,1,YFI,,0x86700207761cdca82a0ad4e04b49b749913de63c8bd933b4f3f9a145d9b2c1fa
2021-07-28T18:49:30Z,,,ychad.eth,0x40A2aCCbd92BCA938b02010E17A5b8929b49130D,767,0,ETH,Vote in curve proposal,0xea2c21ce7fba3e0359c24c72fc77d31c509d4aca027b45b81eed11664e893628
2021-07-29T19:30:10Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,768,0,ETH,Reimburse gas,0xe966e3a8bbc99f29c78e2c461f6c1e7ce1b64fa092bee364a27b1ad437507648
2021-07-29T19:30:10Z,,,ychad.eth,0x0000000000000000000000000000000000000000,,103.04999661635500000,eCRV,,0xe966e3a8bbc99f29c78e2c461f6c1e7ce1b64fa092bee364a27b1ad437507648
2021-07-29T19:30:10Z,,,0xc5424B857f758E906013F3555Dad202e4bdB4567,ychad.eth,,103.868817862985000000,ETH,,0xe966e3a8bbc99f29c78e2c461f6c1e7ce1b64fa092bee364a27b1ad437507648
2021-07-29T19:32:54Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,769,0,ETH,Stake POOL to win lottery,0x32638570cfe67f8408518843cd664461520d6e30d9da613ef6c3eec9cadb7292
2021-07-29T19:32:54Z,,,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,,2881.995805135590000000,POOL,,0x32638570cfe67f8408518843cd664461520d6e30d9da613ef6c3eec9cadb7292
2021-07-29T19:32:54Z,,,0x0000000000000000000000000000000000000000,ychad.eth,,2881.995805135590000000,PPOOL,,0x32638570cfe67f8408518843cd664461520d6e30d9da613ef6c3eec9cadb7292
2021-07-29T19:32:54Z,,,ychad.eth,0x396b4489da692788e327E2e4b2B0459A5Ef26791,,2881.995805135590000000,POOL,,0x32638570cfe67f8408518843cd664461520d6e30d9da613ef6c3eec9cadb7292
2021-07-29T19:34:21Z,,,ychad.eth,0x40A2aCCbd92BCA938b02010E17A5b8929b49130D,770,0,ETH,Donate grants,0x5097623334a66ac3be645b319db9fbe0932bb0a797cdb23dd81b93d8e81af093
2021-07-29T19:34:21Z,,,ychad.eth,0xca7c76C8925b4425dDfdbB7396772544f4A4F3Ea,,6.66,YFI,Donate to Zemm,0x5097623334a66ac3be645b319db9fbe0932bb0a797cdb23dd81b93d8e81af093
2021-07-29T19:34:21Z,,,ychad.eth,bigbadaboom.eth,,6.66,YFI,Donate to bigbadaboom,0x5097623334a66ac3be645b319db9fbe0932bb0a797cdb23dd81b93d8e81af093
2021-07-29T19:34:21Z,,,ychad.eth,0x3a39Ce6485607eBb095d04604319e88dB15f68b5,,5,YFI,Donate to pentacle,0x5097623334a66ac3be645b319db9fbe0932bb0a797cdb23dd81b93d8e81af093
2021-07-29T19:34:21Z,,,ychad.eth,0x4C6801526efa66Cf86f7Ebab0Fbb65eBE65F41bE,,5,YFI,Donate to pillhead,0x5097623334a66ac3be645b319db9fbe0932bb0a797cdb23dd81b93d8e81af093
2021-07-31T09:44:31Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,771,0,ETH,Set vault parameters,0x2c19712a91ddf838e62897851d733e1a280483ca57182107378ab7f291b40b66
2021-07-31T21:23:58Z,,,ychad.eth,0x40A2aCCbd92BCA938b02010E17A5b8929b49130D,772,0,ETH,Vote for curve weights,0x0d8f684ed8e9dcfd047c12b3fcf428924d76c1fc28ffdfd922ffc17ae650d92a
