date,description,type,from,to,nonce,amount,currency,comment,tx_hash
2021-05-20T19:08:44Z,,,0x2E1ad896D3082C52A5AE7Af307131DE7a37a46a0,0x5f18C75AbDAe578b483E5F43f12a39cF75b973a9,,154681.726608,USDC,,0xce6703438a99f066eb67f349f63adab19c14630bfaa7b237c08342749e27b423
2021-05-20T19:08:44Z,,,ychad.eth,0x0000000000000000000000000000000000000000,,502673.844478,yvUSDC,,0xce6703438a99f066eb67f349f63adab19c14630bfaa7b237c08342749e27b423
2021-05-20T19:08:44Z,,,0x5f18C75AbDAe578b483E5F43f12a39cF75b973a9,ychad.eth,,530294.539348,USDC,,0xce6703438a99f066eb67f349f63adab19c14630bfaa7b237c08342749e27b423
2021-05-20T19:08:44Z,,,ychad.eth,0x91bb503f2c32eCB5b26a96f1BBA055F34363f04e,,50443.2337,USDC,,0xce6703438a99f066eb67f349f63adab19c14630bfaa7b237c08342749e27b423
2021-05-20T19:08:44Z,,,ychad.eth,0x24394A4758DBdCf6fcbC14dc35af64Ac0D9a450A,,574555.7058,DAI,,0xce6703438a99f066eb67f349f63adab19c14630bfaa7b237c08342749e27b423
2021-05-20T19:08:44Z,,,ychad.eth,ybaby.eth,,131926.2813,USDC,,0xce6703438a99f066eb67f349f63adab19c14630bfaa7b237c08342749e27b423
2021-05-20T19:08:44Z,,,ychad.eth,0xaaf7A86f75A0f7602E6A663Eed01c67D8d98f54b,,40000,DAI,,0xce6703438a99f066eb67f349f63adab19c14630bfaa7b237c08342749e27b423
2021-05-20T19:08:44Z,,,ychad.eth,0xAd47F4dF45DfB752B284DFe4e9Ca85c01e20eAAD,,151961.1619,USDC,,0xce6703438a99f066eb67f349f63adab19c14630bfaa7b237c08342749e27b423
2021-05-20T19:08:44Z,,,ychad.eth,0x6097e1728B150B48E7bf40E2cC30601e28b6749B,,56012.13,USDC,,0xce6703438a99f066eb67f349f63adab19c14630bfaa7b237c08342749e27b423
2021-05-20T19:08:44Z,,,ychad.eth,0xEED46878BaEaa7042A481A6e9efd5c39C6885b0c,,152988.42,USDC,,0xce6703438a99f066eb67f349f63adab19c14630bfaa7b237c08342749e27b423
2021-05-20T19:08:44Z,,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,ychad.eth,,6.079262970308240000,ETH,,0xce6703438a99f066eb67f349f63adab19c14630bfaa7b237c08342749e27b423
2021-05-21T09:11:48Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,580,0,ETH,Reimburse burnt users,0x4583f58b1213485e90a773906d9ed1872c0688824ba6d31fa5873379b52c3659
2021-05-21T09:11:48Z,,,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,,20.18128675065220,yvWETH,,0x4583f58b1213485e90a773906d9ed1872c0688824ba6d31fa5873379b52c3659
2021-05-21T09:11:48Z,,,ychad.eth,0x0000000000000000000000000000000000000000,,20.18128675065220,yvWETH,,0x4583f58b1213485e90a773906d9ed1872c0688824ba6d31fa5873379b52c3659
2021-05-21T09:11:48Z,,,0xa9fE4601811213c340e850ea305481afF02f5b28,ychad.eth,,20.402000000000000000,WETH,,0x4583f58b1213485e90a773906d9ed1872c0688824ba6d31fa5873379b52c3659
2021-05-21T09:11:48Z,,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,ychad.eth,,20.402000000000000000,ETH,,0x4583f58b1213485e90a773906d9ed1872c0688824ba6d31fa5873379b52c3659
2021-05-21T09:15:41Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,581,0,ETH,Reimburse gas,0xf79235d6bc6dc10876db65109c997dbace4fa800e37d1189853186b6fc3b58ff
2021-05-21T09:15:41Z,,,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,,10.090643375326100,yvWETH,,0xf79235d6bc6dc10876db65109c997dbace4fa800e37d1189853186b6fc3b58ff
2021-05-21T09:15:41Z,,,ychad.eth,0x0000000000000000000000000000000000000000,,10.090643375326100,yvWETH,,0xf79235d6bc6dc10876db65109c997dbace4fa800e37d1189853186b6fc3b58ff
2021-05-21T09:15:41Z,,,0xa9fE4601811213c340e850ea305481afF02f5b28,ychad.eth,,10.201000000000000000,WETH,,0xf79235d6bc6dc10876db65109c997dbace4fa800e37d1189853186b6fc3b58ff
2021-05-21T09:15:41Z,,,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,ychad.eth,,10.201000000000000000,ETH,,0xf79235d6bc6dc10876db65109c997dbace4fa800e37d1189853186b6fc3b58ff
2021-05-21T23:18:18Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,582,0,ETH,Vote in curve,0x6273d4b7875bccd8340dbc23c3dff4703d0ba4925dc2b3c6e018b4b2f1f363de
2021-05-21T23:20:19Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,583,0,ETH,Remove tokens from strategy,0xec7e18f5b863cf0fcab8077abc61ea4981668075ae020291215d1039c4dbe852
2021-05-21T23:20:19Z,,,0x0000000000000000000000000000000000000000,0x464C71f6c2F760DdA6093dCB91C24c39e5d6e18c,,0.000003999665510514,aUNI,,0xec7e18f5b863cf0fcab8077abc61ea4981668075ae020291215d1039c4dbe852
2021-05-21T23:20:19Z,,,0xB9D7CB55f463405CDfBe4E90a6D2Df01C2B92BF1,0x0487715598e90fF16831bE60240639CB14414C7D,,47824.025224268600000000,UNI,,0xec7e18f5b863cf0fcab8077abc61ea4981668075ae020291215d1039c4dbe852
2021-05-21T23:20:19Z,,,0x0487715598e90fF16831bE60240639CB14414C7D,0x0000000000000000000000000000000000000000,,47824.025224268600000000,aUNI,,0xec7e18f5b863cf0fcab8077abc61ea4981668075ae020291215d1039c4dbe852
2021-05-21T23:20:19Z,,,0x0487715598e90fF16831bE60240639CB14414C7D,0x5e882c9f00209315e049B885B9b3dfbEe60D80A4,,47824.025224268600000000,UNI,,0xec7e18f5b863cf0fcab8077abc61ea4981668075ae020291215d1039c4dbe852
2021-05-21T23:20:19Z,,,0x0000000000000000000000000000000000000000,0xFBEB78a723b8087fD2ea7Ef1afEc93d35E8Bed42,,0.004087079571630670,yvUNI,,0xec7e18f5b863cf0fcab8077abc61ea4981668075ae020291215d1039c4dbe852
2021-05-21T23:20:19Z,,,0xFBEB78a723b8087fD2ea7Ef1afEc93d35E8Bed42,0x5e882c9f00209315e049B885B9b3dfbEe60D80A4,,0.002043539785815330,yvUNI,,0xec7e18f5b863cf0fcab8077abc61ea4981668075ae020291215d1039c4dbe852
2021-05-21T23:20:19Z,,,0xFBEB78a723b8087fD2ea7Ef1afEc93d35E8Bed42,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,,0.002043539785815330,yvUNI,,0xec7e18f5b863cf0fcab8077abc61ea4981668075ae020291215d1039c4dbe852
2021-05-21T23:20:19Z,,,0x5e882c9f00209315e049B885B9b3dfbEe60D80A4,0xFBEB78a723b8087fD2ea7Ef1afEc93d35E8Bed42,,47824.025224268600000000,UNI,,0xec7e18f5b863cf0fcab8077abc61ea4981668075ae020291215d1039c4dbe852
2021-05-21T23:26:18Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,584,0,ETH,Migrate strategies,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0x4c18E409Dc8619bFb6a1cB56D114C3f592E0aE79,0xF147b8125d2ef93FB6965Db97D6746952a133934,,759.526015481851000000,hCRV,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x91cBf0014a966615e1050c90A1aBf1d1d5d8cffd,,759.526015481851000000,hCRV,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0x91cBf0014a966615e1050c90A1aBf1d1d5d8cffd,0xEeabc022EA72AFC585809214a43e1dDF3b34FBB6,,759.526015481851000000,hCRV,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0x13C1542A468319688B89E323fe9A3Be3A90EBb27,0x705350c4BcD35c9441419DdD5d2f097d7a55410F,,186.649708693887000000,crvRenWSBTC,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0x705350c4BcD35c9441419DdD5d2f097d7a55410F,0xF147b8125d2ef93FB6965Db97D6746952a133934,,186.649708693887000000,crvRenWSBTC,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0xdD92491B9F55620C043d55D25620a7B126451ddD,,186.649708693887000000,crvRenWSBTC,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0xdD92491B9F55620C043d55D25620a7B126451ddD,0x24345144c80BC994C12d85fb276bB4c5520579Ea,,186.649708693887000000,crvRenWSBTC,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0x7f1AE7A1fC275B5B9C3ad4497Fa94E3b9424E76e,0x11137B10C210b579405c21A07489e28F3c040AB1,,7.496804710826850000,BOR,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0x11137B10C210b579405c21A07489e28F3c040AB1,0xF147b8125d2ef93FB6965Db97D6746952a133934,,1.904856986100660000,BOR,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0x7f1AE7A1fC275B5B9C3ad4497Fa94E3b9424E76e,0x11137B10C210b579405c21A07489e28F3c040AB1,,224.432675318635000000,oBTC/sbtcCRV,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0x11137B10C210b579405c21A07489e28F3c040AB1,0xF147b8125d2ef93FB6965Db97D6746952a133934,,224.432675318635000000,oBTC/sbtcCRV,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x0000000000000000000000000000000000000000,,224.432675318635000000,oBTC/sbtcCRV-gauge,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x24579b82E06aBe25C8ffC4Ee6C2dB676e57F1a32,,224.432675318635000000,oBTC/sbtcCRV,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0x24579b82E06aBe25C8ffC4Ee6C2dB676e57F1a32,0x126e4fDfa9DCEA94F8f4157EF8ad533140C60fC7,,224.432675318635000000,oBTC/sbtcCRV,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0xf7977edc1fa61Aa9b5F90d70A74a3fbC46E9DAd3,0xd7d147c6Bb90A718c3De8C0568F9B560C79fa416,,790.757275132275000000,PNT,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0xd7d147c6Bb90A718c3De8C0568F9B560C79fa416,0xF147b8125d2ef93FB6965Db97D6746952a133934,,72.555772606935800000,PNT,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0xf7977edc1fa61Aa9b5F90d70A74a3fbC46E9DAd3,0xd7d147c6Bb90A718c3De8C0568F9B560C79fa416,,39.223842410795000000,pBTC/sbtcCRV,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0xd7d147c6Bb90A718c3De8C0568F9B560C79fa416,0xF147b8125d2ef93FB6965Db97D6746952a133934,,39.223842410795000000,pBTC/sbtcCRV,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x0000000000000000000000000000000000000000,,39.223842410795000000,pBTC/sbtcCRV-gauge,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x04a6E58aAd4Ed8053Ba436B00C02A8a000639e93,,39.223842410795000000,pBTC/sbtcCRV,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0x04a6E58aAd4Ed8053Ba436B00C02A8a000639e93,0xf726472B7BE7461001df396C55CAdB1870c78dAE,,39.223842410795000000,pBTC/sbtcCRV,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0xB1F2cdeC61db658F091671F5f199635aEF202CAC,0xF147b8125d2ef93FB6965Db97D6746952a133934,,2.820651890758060000,crvRenWBTC,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x2A94A56fBEE72ACEC39ea0269c1356a8DFbC4765,,2.820651890758060000,crvRenWBTC,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0x2A94A56fBEE72ACEC39ea0269c1356a8DFbC4765,0x9eCC1abbA680C5cAACA37AD56E446ED741d86731,,2.820651890758060000,crvRenWBTC,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x0000000000000000000000000000000000000000,,0,bBTC/sbtcCRV-gauge,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0xABCBB67Ef2757bCCff074014658d9BD13f559632,,0,bBTC/sbtcCRV,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0xABCBB67Ef2757bCCff074014658d9BD13f559632,0xe9Fd1BEfdd412C8966689A64dE74a783AfA6AD57,,0,bBTC/sbtcCRV,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x92D03B12E5f67b0df3B50c7c01c141Bf4BD98eA6,,0,tbtc/sbtcCrv,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:26:18Z,,,0x92D03B12E5f67b0df3B50c7c01c141Bf4BD98eA6,0x060E04305C07DdE40A9f57bB4fFAcd662D51Ab96,,0,tbtc/sbtcCrv,,0x2a3a88e444575f7be9643193b49b0c971d0f8750d491ccf73f76818974a8dcdd
2021-05-21T23:30:01Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,585,0,ETH,Update strategy parameters,0x95dcd7b40245e02303bd149e6ddea938a257eeee366011bb9c1b3d69a59e0708
2021-05-22T00:02:31Z,,,0xddfAbCdc4D8FfC6d5beaf154f18B778f892A0740,ychad.eth,,82000,CRV,Receive buy back,0xdf6d3094161f91273ac1ec5f646b2d26f251abffea63c03b1934f9a79efab598
2021-05-22T11:50:19Z,,,0xAd47F4dF45DfB752B284DFe4e9Ca85c01e20eAAD,ychad.eth,,82933.218832917600000000,CRV,Receive buy back,0x6baab040c8a9bc345eb8202c25fb04e89670742d65597a8ec5dbcf3d810c4376
2021-05-22T11:57:37Z,,,0x564286362092D8e7936f0549571a803B203aAceD,ychad.eth,,11189.483,CRV,Receive buy back,0xa4ca3342be112c2b350d47264d8033b6d5a3fe18ad8c3172867ba3578f0d2e95
2021-05-23T14:18:22Z,,,0xddfAbCdc4D8FfC6d5beaf154f18B778f892A0740,ychad.eth,,82000,CRV,Receive buy back,0x2b819c798f9b6ce457917594bedf293ed7149d0ec1418963f21fee304bca00e6
2021-05-23T15:10:18Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,586,0,ETH,Reimburse crv buy back,0x691f2aaa4f9fdcfbf34494a5fdfe9a0f84a49e3f0f03d96c6db86b62fce82d02
2021-05-23T15:10:18Z,,,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,,155908.324866,yvUSDC,,0x691f2aaa4f9fdcfbf34494a5fdfe9a0f84a49e3f0f03d96c6db86b62fce82d02
2021-05-23T15:10:18Z,,,ychad.eth,0x0000000000000000000000000000000000000000,,155908.324866,yvUSDC,,0x691f2aaa4f9fdcfbf34494a5fdfe9a0f84a49e3f0f03d96c6db86b62fce82d02
2021-05-23T15:10:18Z,,,0x5f18C75AbDAe578b483E5F43f12a39cF75b973a9,ychad.eth,,164647.483496,USDC,,0x691f2aaa4f9fdcfbf34494a5fdfe9a0f84a49e3f0f03d96c6db86b62fce82d02
2021-05-23T15:10:18Z,,,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,,160.486,yvCurve-sETH,,0x691f2aaa4f9fdcfbf34494a5fdfe9a0f84a49e3f0f03d96c6db86b62fce82d02
2021-05-23T15:10:18Z,,,ychad.eth,0x0000000000000000000000000000000000000000,,160.486,yvCurve-sETH,,0x691f2aaa4f9fdcfbf34494a5fdfe9a0f84a49e3f0f03d96c6db86b62fce82d02
2021-05-23T15:10:18Z,,,0x986b4AFF588a109c09B50A03f42E4110E29D353F,ychad.eth,,303.103264094411000000,eCRV,,0x691f2aaa4f9fdcfbf34494a5fdfe9a0f84a49e3f0f03d96c6db86b62fce82d02
2021-05-23T15:10:18Z,,,ychad.eth,0x0000000000000000000000000000000000000000,,160.486,eCRV,,0x691f2aaa4f9fdcfbf34494a5fdfe9a0f84a49e3f0f03d96c6db86b62fce82d02
2021-05-23T15:10:18Z,,,ychad.eth,0xAd47F4dF45DfB752B284DFe4e9Ca85c01e20eAAD,,151961.1619,USDC,,0x691f2aaa4f9fdcfbf34494a5fdfe9a0f84a49e3f0f03d96c6db86b62fce82d02
2021-05-23T15:10:18Z,,,ychad.eth,0x6097e1728B150B48E7bf40E2cC30601e28b6749B,,20000.003,USDC,,0x691f2aaa4f9fdcfbf34494a5fdfe9a0f84a49e3f0f03d96c6db86b62fce82d02
2021-05-23T15:10:18Z,,,0xc5424B857f758E906013F3555Dad202e4bdB4567,ychad.eth,,161.80710917408100000,ETH,,0x691f2aaa4f9fdcfbf34494a5fdfe9a0f84a49e3f0f03d96c6db86b62fce82d02
2021-05-23T15:13:07Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,587,0,ETH,Unwind usdp position,0xace2ba351e61b5a250beb6f2c778d7cf2ea00af8f2c52e9d786d79b2953a0c5d
2021-05-23T15:13:07Z,,,ychad.eth,0x0000000000000000000000000000000000000000,,6000000,yvusdp3CRV,,0xace2ba351e61b5a250beb6f2c778d7cf2ea00af8f2c52e9d786d79b2953a0c5d
2021-05-23T15:13:07Z,,,0x055be5DDB7A925BfEF3417FC157f53CA77cA7222,0xF147b8125d2ef93FB6965Db97D6746952a133934,,6446539.69313188000000000,usdp3CRV,,0xace2ba351e61b5a250beb6f2c778d7cf2ea00af8f2c52e9d786d79b2953a0c5d
2021-05-23T15:13:07Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x0000000000000000000000000000000000000000,,6446539.69313188000000000,usdp3CRV-gauge,,0xace2ba351e61b5a250beb6f2c778d7cf2ea00af8f2c52e9d786d79b2953a0c5d
2021-05-23T15:13:07Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x8c151a8F106Bad20A501DC758c19Fab28a040759,,6446539.69313188000000000,usdp3CRV,,0xace2ba351e61b5a250beb6f2c778d7cf2ea00af8f2c52e9d786d79b2953a0c5d
2021-05-23T15:13:07Z,,,0x8c151a8F106Bad20A501DC758c19Fab28a040759,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,,32232.698465659400000000,usdp3CRV,,0xace2ba351e61b5a250beb6f2c778d7cf2ea00af8f2c52e9d786d79b2953a0c5d
2021-05-23T15:13:07Z,,,0x8c151a8F106Bad20A501DC758c19Fab28a040759,0x1B5eb1173D2Bf770e50F10410C9a96F7a8eB6e75,,6414306.994666220000000000,usdp3CRV,,0xace2ba351e61b5a250beb6f2c778d7cf2ea00af8f2c52e9d786d79b2953a0c5d
2021-05-23T15:13:07Z,,,0x1B5eb1173D2Bf770e50F10410C9a96F7a8eB6e75,ychad.eth,,6414306.994666220000000000,usdp3CRV,,0xace2ba351e61b5a250beb6f2c778d7cf2ea00af8f2c52e9d786d79b2953a0c5d
2021-05-23T15:13:07Z,,,ychad.eth,0x0000000000000000000000000000000000000000,,6413339.833010430000000000,usdp3CRV,,0xace2ba351e61b5a250beb6f2c778d7cf2ea00af8f2c52e9d786d79b2953a0c5d
2021-05-23T15:13:07Z,,,0x42d7025938bEc20B69cBae5A77421082407f053A,ychad.eth,,6398040.22501685000000000,USDP,,0xace2ba351e61b5a250beb6f2c778d7cf2ea00af8f2c52e9d786d79b2953a0c5d
2021-05-23T15:13:07Z,,,ychad.eth,0x9CF0389322fedD2a3DCEACac0C3108c8151615A3,,19665.168149535000000000,USDP,,0xace2ba351e61b5a250beb6f2c778d7cf2ea00af8f2c52e9d786d79b2953a0c5d
2021-05-23T15:13:07Z,,,ychad.eth,0x0000000000000000000000000000000000000000,,5980384.339366880000000000,USDP,,0xace2ba351e61b5a250beb6f2c778d7cf2ea00af8f2c52e9d786d79b2953a0c5d
2021-05-23T15:31:37Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,588,0,ETH,Attach new strat,0xd0fdf6ea1ff15c173449afe009562677559fc8a1c67f4f16c721d7816f82c7d4
2021-05-23T16:08:01Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,589,0,ETH,Update strategy parameters,0x0f8c8a9f856136ab7007613e96a359e1c6fcb7beb53fff7c30917a94d742e904
2021-05-23T16:13:20Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,590,0,ETH,Unwind usdn farming and repay treasury cdp,0x718040ca412f8d66a809eaa9d2b51ce24bf950dfd16bc55c8ffc68bb2e722129
2021-05-23T16:13:20Z,,,ychad.eth,0x0000000000000000000000000000000000000000,,13666498.898545700000000,yvusdn3CRV,,0x718040ca412f8d66a809eaa9d2b51ce24bf950dfd16bc55c8ffc68bb2e722129
2021-05-23T16:13:20Z,,,0xF98450B5602fa59CC66e1379DFfB6FDDc724CfC4,0xF147b8125d2ef93FB6965Db97D6746952a133934,,14860676.163330100000000000,usdn3CRV,,0x718040ca412f8d66a809eaa9d2b51ce24bf950dfd16bc55c8ffc68bb2e722129
2021-05-23T16:13:20Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x406813fF2143d178d1Ebccd2357C20A424208912,,14860676.163330100000000000,usdn3CRV,,0x718040ca412f8d66a809eaa9d2b51ce24bf950dfd16bc55c8ffc68bb2e722129
2021-05-23T16:13:20Z,,,0x406813fF2143d178d1Ebccd2357C20A424208912,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,,0,usdn3CRV,,0x718040ca412f8d66a809eaa9d2b51ce24bf950dfd16bc55c8ffc68bb2e722129
2021-05-23T16:13:20Z,,,0x406813fF2143d178d1Ebccd2357C20A424208912,0xFe39Ce91437C76178665D64d7a2694B0f6f17fE3,,14860676.163330100000000000,usdn3CRV,,0x718040ca412f8d66a809eaa9d2b51ce24bf950dfd16bc55c8ffc68bb2e722129
2021-05-23T16:13:20Z,,,0xFe39Ce91437C76178665D64d7a2694B0f6f17fE3,ychad.eth,,14860676.163330100000000000,usdn3CRV,,0x718040ca412f8d66a809eaa9d2b51ce24bf950dfd16bc55c8ffc68bb2e722129
2021-05-23T16:13:20Z,,,ychad.eth,0x094d12e5b541784701FD8d65F11fc0598FBC6332,,14860676.163330100000000000,usdn3CRV,,0x718040ca412f8d66a809eaa9d2b51ce24bf950dfd16bc55c8ffc68bb2e722129
2021-05-23T16:13:20Z,,,0x094d12e5b541784701FD8d65F11fc0598FBC6332,0x0000000000000000000000000000000000000000,,14860676.163330100000000000,usdn3CRV,,0x718040ca412f8d66a809eaa9d2b51ce24bf950dfd16bc55c8ffc68bb2e722129
2021-05-23T16:13:20Z,,,0x0f9cb53Ebe405d49A0bbdBD291A65Ff571bC83e1,0x094d12e5b541784701FD8d65F11fc0598FBC6332,,14543861.432806400000000000,3Crv,,0x718040ca412f8d66a809eaa9d2b51ce24bf950dfd16bc55c8ffc68bb2e722129
2021-05-23T16:13:20Z,,,0x094d12e5b541784701FD8d65F11fc0598FBC6332,0x0000000000000000000000000000000000000000,,14543861.432806400000000000,3Crv,,0x718040ca412f8d66a809eaa9d2b51ce24bf950dfd16bc55c8ffc68bb2e722129
2021-05-23T16:13:20Z,,,0xbEbc44782C7dB0a1A60Cb6fe97d0b483032FF1C7,0x094d12e5b541784701FD8d65F11fc0598FBC6332,,14771375.138733200000000000,DAI,,0x718040ca412f8d66a809eaa9d2b51ce24bf950dfd16bc55c8ffc68bb2e722129
2021-05-23T16:13:20Z,,,0x094d12e5b541784701FD8d65F11fc0598FBC6332,ychad.eth,,14771375.138733200000000000,DAI,,0x718040ca412f8d66a809eaa9d2b51ce24bf950dfd16bc55c8ffc68bb2e722129
2021-05-23T16:13:20Z,,,ychad.eth,0xd42e1Cb8b98382df7Db43e0F09dFE57365659D16,,14771038.568751900000000000,DAI,,0x718040ca412f8d66a809eaa9d2b51ce24bf950dfd16bc55c8ffc68bb2e722129
2021-05-23T16:13:20Z,,,0xd42e1Cb8b98382df7Db43e0F09dFE57365659D16,0x0000000000000000000000000000000000000000,,14771038.568751900000000000,DAI,,0x718040ca412f8d66a809eaa9d2b51ce24bf950dfd16bc55c8ffc68bb2e722129
2021-05-23T18:12:40Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,591,0,ETH,Pull tokens from usdp and send some to buy crv,0x47f58debe6560e940a76684e2b1d51c479dde9b9a350a8798b0e25f90b20c5a6
2021-05-23T18:12:40Z,,,ychad.eth,0x0000000000000000000000000000000000000000,,4582567.138749130000000000,yvusdp3CRV,,0x47f58debe6560e940a76684e2b1d51c479dde9b9a350a8798b0e25f90b20c5a6
2021-05-23T18:12:40Z,,,0x055be5DDB7A925BfEF3417FC157f53CA77cA7222,0xF147b8125d2ef93FB6965Db97D6746952a133934,,4923616.82606468000000000,usdp3CRV,,0x47f58debe6560e940a76684e2b1d51c479dde9b9a350a8798b0e25f90b20c5a6
2021-05-23T18:12:40Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x0000000000000000000000000000000000000000,,4923616.82606468000000000,usdp3CRV-gauge,,0x47f58debe6560e940a76684e2b1d51c479dde9b9a350a8798b0e25f90b20c5a6
2021-05-23T18:12:40Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x8c151a8F106Bad20A501DC758c19Fab28a040759,,4923616.82606468000000000,usdp3CRV,,0x47f58debe6560e940a76684e2b1d51c479dde9b9a350a8798b0e25f90b20c5a6
