date,description,type,from,to,nonce,amount,currency,comment,tx_hash
2021-06-25T15:29:09Z,,,0x4DC2CCC9E76bD30982243C1cB915003e17a88Eb9,0xC45b3312c0DE684301a58A1eee558151BBE8f45c,,9768.412755999740000000,CVX,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:29:09Z,,,0x4DC2CCC9E76bD30982243C1cB915003e17a88Eb9,0xC45b3312c0DE684301a58A1eee558151BBE8f45c,,38990388.904080600000000000,eursCRV,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:29:09Z,,,0xC45b3312c0DE684301a58A1eee558151BBE8f45c,0xF147b8125d2ef93FB6965Db97D6746952a133934,,2082.817218763270000000,CRV,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:29:09Z,,,0xC45b3312c0DE684301a58A1eee558151BBE8f45c,0x58Dc5a51fE44589BEb22E8CE67720B5BC5378009,,18745.354968869400000000,CRV,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:29:09Z,,,0x58Dc5a51fE44589BEb22E8CE67720B5BC5378009,0x397FF1542f962076d0BFE58eA045FfA2d347ACa0,,15.240532985203400000,WETH,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:29:09Z,,,0x397FF1542f962076d0BFE58eA045FfA2d347ACa0,0xC45b3312c0DE684301a58A1eee558151BBE8f45c,,27501.142689,USDC,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:29:09Z,,,0xC45b3312c0DE684301a58A1eee558151BBE8f45c,0x05767d9EF41dC40689678fFca0608878fb3dE906,,9768.412755999740000000,CVX,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:29:09Z,,,0x05767d9EF41dC40689678fFca0608878fb3dE906,0x397FF1542f962076d0BFE58eA045FfA2d347ACa0,,14.788782434081800000,WETH,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:29:09Z,,,0x397FF1542f962076d0BFE58eA045FfA2d347ACa0,0xC45b3312c0DE684301a58A1eee558151BBE8f45c,,26676.575582,USDC,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:29:09Z,,,0xbd5fDda17bC27bB90E37Df7A838b1bFC0dC997F5,0xC45b3312c0DE684301a58A1eee558151BBE8f45c,,44456.87,EURS,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:29:09Z,,,0xC45b3312c0DE684301a58A1eee558151BBE8f45c,0xbd5fDda17bC27bB90E37Df7A838b1bFC0dC997F5,,54177.718271,USDC,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:29:09Z,,,0xC45b3312c0DE684301a58A1eee558151BBE8f45c,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,,44456.87,EURS,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:29:09Z,,,0x0000000000000000000000000000000000000000,0xC45b3312c0DE684301a58A1eee558151BBE8f45c,,44489.198950156900000000,eursCRV,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:29:09Z,,,0xcB8F69E0064d8cdD29cbEb45A14cf771D904BcD3,0x0000000000000000000000000000000000000000,,0,cvxeursCRV,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:29:09Z,,,0x989AEb4d175e16225E39E87d0D97A3360524AD80,0xF403C135812408BFbE8713b5A23a04b3D48AAE31,,0,eursCRV,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:29:09Z,,,0xF403C135812408BFbE8713b5A23a04b3D48AAE31,0xC45b3312c0DE684301a58A1eee558151BBE8f45c,,0,eursCRV,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:29:09Z,,,0x0000000000000000000000000000000000000000,0x25212Df29073FfFA7A67399AcEfC2dd75a831A1A,,13422.116240635300000000,yvCurve-EURS,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:29:09Z,,,0x25212Df29073FfFA7A67399AcEfC2dd75a831A1A,0xC45b3312c0DE684301a58A1eee558151BBE8f45c,,4380.582290377330000000,yvCurve-EURS,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:29:09Z,,,0x25212Df29073FfFA7A67399AcEfC2dd75a831A1A,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,,9041.533950257980000000,yvCurve-EURS,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:29:09Z,,,0xC45b3312c0DE684301a58A1eee558151BBE8f45c,0x25212Df29073FfFA7A67399AcEfC2dd75a831A1A,,14776107.115134000000000000,eursCRV,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:29:09Z,,,0xC45b3312c0DE684301a58A1eee558151BBE8f45c,0x989AEb4d175e16225E39E87d0D97A3360524AD80,,24258770.987896800000000000,eursCRV,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:29:09Z,,,0x989AEb4d175e16225E39E87d0D97A3360524AD80,0x90Bb609649E0451E5aD952683D64BD2d1f245840,,24258770.987896800000000000,eursCRV,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:29:09Z,,,0x0000000000000000000000000000000000000000,0x989AEb4d175e16225E39E87d0D97A3360524AD80,,24258770.987896800000000000,eursCRV-gauge,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:29:09Z,,,0x0000000000000000000000000000000000000000,0xF403C135812408BFbE8713b5A23a04b3D48AAE31,,24258770.987896800000000000,cvxeursCRV,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:29:09Z,,,0xF403C135812408BFbE8713b5A23a04b3D48AAE31,0xcB8F69E0064d8cdD29cbEb45A14cf771D904BcD3,,24258770.987896800000000000,cvxeursCRV,,0x99588c4919d4b91881ca6fcbd2317d12ac9b6913d5695bb0f53bc4a4fe1141ad
2021-06-25T15:54:49Z,,,thebluebook.eth,ychad.eth,,5,DAI,,0xce394255275c47ee1e8033190e3da9ba4ac4b43c41416397cdcd15ff435617b3
2021-06-26T08:24:09Z,,,ychad.eth,0xdAC17F958D2ee523a2206206994597C13D831ec7,716,0,ETH,Send tokens for cry buy back,0xc2a29e673c4dd82ab121b01c8e23f63b40ed651a259267c46f23ba6651a068ca
2021-06-26T08:24:09Z,,,ychad.eth,0x5f0845101857d2A91627478e302357860b1598a1,,239677.553303,USDT,,0xc2a29e673c4dd82ab121b01c8e23f63b40ed651a259267c46f23ba6651a068ca
2021-06-26T09:21:46Z,,,ychad.eth,0xA3D87FffcE63B53E0d54fAa1cc983B7eB0b74A9c,717,0,ETH,Reimburse gas,0x2d460d9205464f44e7510bcfab9ced5b5975066a10a9220da5e0fa74512fde5e
2021-06-26T09:21:46Z,,,ychad.eth,0x1ea056C13F8ccC981E51c5f1CDF87476666D0A74,,10,eCRV,,0x2d460d9205464f44e7510bcfab9ced5b5975066a10a9220da5e0fa74512fde5e
2021-06-26T11:59:57Z,,,0x5f0845101857d2A91627478e302357860b1598a1,ychad.eth,,0,CRV,Receive buy back,0x5c79422c64fca312b5c9419ae2790018a0b4a79369f6caa91a6c03c89a77a581
2021-06-26T17:04:16Z,,,0x5f0845101857d2A91627478e302357860b1598a1,ychad.eth,,158739.566501543000000000,CRV,Receive buy back,0xd6852b913e9ed6200a77c75e123853952ee9df10f8e8c2a88d65af37d89c0dc7
2021-06-26T19:18:17Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,718,0,ETH,Reimburse dai double dip,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,,8142.69834323004000000,DAI,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,ychad.eth,0x0000000000000000000000000000000000000000,,445.2632495619470,yvDAI,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0x19D3364A399d251E894aC732651be8B0E4e85001,ychad.eth,,468.2989196159490000,DAI,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,,244255.08360006200,yvDAI,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,ychad.eth,0x0000000000000000000000000000000000000000,,244255.08360006200,yvDAI,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0x19D3364A399d251E894aC732651be8B0E4e85001,ychad.eth,,256891.607095677000000000,DAI,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,ychad.eth,0xD152f549545093347A162Dce210e7293f1452150,,25015.563199955300000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x77dF7dbE2E0Bb2832Fe9a51aC5F60A4B02935Bac,,5702.236706654080000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x403dA97827028580B847252B39e4bD273ab11E03,,4451.743910888440000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x1C471a81f12E97D7C38581981084265B5a31215A,,1975.953771574370000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x3cA31c9cfEf27fD3d5Ae59cAaDcc33B9aaF09C22,,1476.061269886540000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xAB7E42192E98878Fdd3b8cE8b477D87d27E12208,,1049.605937761100000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x37Afac0d2ab65BBeD14A254b8Ab52514B69482c5,,861.344014048604000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x6E7103eC14D6f89ebCAf1D526520b9BcbC760066,,748.84867876495900000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x0319Bc4625896d0d8dd3c2d4c3FFF7b5d611Da44,,695.598972301779000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x806388E04b7583a0148451A8ECd29A748b8fd584,,692.274291836733000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x3806963995fFd3AEBC91B323A481A4D0e7f48e68,,647.456929914924000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x19145B49fd5e4c345822a4a83Fe5543C5BBB785c,,553.285483087918000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x9319DdCD58C8e9657A9BC039c5f5C184fB9C814e,,494.230045237283000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x0C8fB96bF3bC4E6007cFa52D4d9697acB8D346dF,,412.4780514877040000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x6c77c66402872e6E590c251330D7F898e772A46a,,411.983660932070000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x3B15CEc2d922Ab0Ef74688bcC1056461049f89CB,,401.531235766456000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xE49CBd4D20b6a7313391A7FA620faa2A15acad78,,401.085332754128000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xce80701291bd49734A45cd38f8a4D4725afE2688,,321.76156499205900000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xf28b3feada7792c889CEe230aB41c69e1328db92,,314.179480531714000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x1cED2cef30d40Bb3617F8d455071b69F3B12D06f,,312.053013434556000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xBA8d060DA3Efa1911A02Cee03cCB819c56d61d82,,298.94840174319900000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xE13C6dC69B7ff1A7BA08A9dC2DD2Ac219A34133E,,280.032846520775000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x0387D965A607009B865652830E675A2AD5C734A5,,253.414202728447000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x58831F5eC6a394B210c2411bDA980E4bDF256080,,239.741367499703000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x817066dE5c94E7122a231Ac3Bb3B28Ee8F3acaba,,232.507036524469000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xaC149daC01C4D5f6f5dB88AEC053a88fe958cB8B,,228.774881602094000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x1eE43723Fe9A88B2DF81f81920aAadD9F04Cca27,,220.242777563493000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x81ebd07C0a0c150426C6ed75Ab990787173F83bD,,181.218680137092000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x567a904799011C2edcdf3D21178b6828B009B446,,151.14610585398600000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xaC8ec5e70840293802C301098999E538705738E2,,127.907415341410000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xdA4345eEECeD846609a7A2a66310F0FD4222aB80,,118.203735083965000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xf85da3dB988CCd0b751F37Ad403116F4A003a477,,101.476575165097000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xA56a3DcE71421cD83201DdAB408122255A45aDb4,,58.411408099147700000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x23A739dD76Be98B3fe98E56d33C04417c879D45F,,55.895185226820200000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x24de8d8325D28a39cC80e44A6659239EDb796989,,52.626700634622800000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xc4C2661DaD8Aee92F6BD24f0996A49D97ce18Ea6,,52.152884823360200000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,,50.784231873747100000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x63F0d5F432AcBe8f7379A568128Bb66dAf14C504,,48.622616678077700000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xDeFc925DD7d7Be4e538fE320CbA30673caB9566e,,46.973577138322800000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xC6Ca71EB4b0a9F68A054a8a051Ca1897e6a86DC3,,44.472798251484500000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x767Ecb395def19Ab8d1b2FCc89B3DDfBeD28fD6b,,44.282915472638800000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x8da02D597a2616e9eC0c82B2b8366B00d69da29A,,32.24878097836400000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x26F057f48FCBCd2E5461dd623E4C38706E3f2D47,,23.946058009800800000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,20.21669771031200000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x261744275cB46D1CF6cD54C5bBe50cB6974Bb630,,18.483671020821000000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x21c9a044f2D95FCf62a1Dd0E6bC7a84969DfE83F,,14.457573633196600000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x5564ac438eB845CF0607cf26C78c241907A00e83,,13.722923169284100000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xcAb64f650324db506E5df9d93ba6B72da549D8cC,,12.438822749235400000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xdeF3b9878973BB54333DE447cf62c7bd55E15A75,,12.062058495397600000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x7aF7Ae5C640E5D8A0B71f24d6081DD7152FB38cA,,11.225757228569200000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x233A7769249e8195DC7D933A859f587f71443e7c,,8.689479265315210000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x005b0743D8b2eD646499dC48b64B95E71B8afa43,,7.832734551585500000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x780ad0Cfd2292Ced8EB44BA4A0eA2f70b4551c8B,,7.058675941960740000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x53e213da8C28d85dc6663c3b5e35Bb0ffBb05752,,5.072956245110750000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xfEa558b246830DB0f2a5f7bd6Fbe753239B08B25,,4.426888746265520000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xEED2E3449bfA8bCD4a2ee4d47048F784ff227dAd,,3.632004367839330000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xa703862d21E18A391278ae472cC2A87d34e082F6,,2.571235300709700000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x9E70c8a9e20c0DD13adE9E994c412E76E62dF5FB,,2.208790661431670000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x5d47E871F81F84D3154AEC772bCce14973112C69,,1.675314618231370000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xbeff212e57f38b68a194B56e021d5564149455fA,,0.885887152634911000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x877a85d4635Cb3fe33Cff35e3bC2f26C80FF91Dc,,0.759775967108056000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xb9aCd91722c26aE9200Ab93356e00559A3715e6f,,0.220436024996257000,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,georgems.eth,,0.092111802557617700,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x0119b5CD310308F698A0F334D2183030F78C1Ffc,,0.076989948697728100,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xa82e91C597Ecc6E222D689e3FeAd4B0C964b3Ef5,,0.008880548514822910,yUSD,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
2021-06-26T19:18:17Z,,,ychad.eth,0xD152f549545093347A162Dce210e7293f1452150,,10233.519816630900000000,DAI,,0x4ce0c829fb46fc1ea03e434599a68af4c6f65f80aff7e934a008c0fe63e9da3f
